22.09,5.72,-5.05,-926.85,-2638.49,-335.74,,,-0.002244896,-0.000564096,0.001541542,0.001476811,-7.18E-05,-0.000694505,0.001877153,0.001271025,0.000642782,3.91E-05,-0.001544964,-0.002106916,,,-0.002061025,-0.000917561,0.00044938,0.000718856,0.000736582,0.000706206
-24.79,-1.75,-7.19,2369.79,-1274.59,-1199.41,,,0.003232325,0.005181381,0.000429694,-0.001159886,-0.006129779,-0.003135493,-0.000553927,-0.002433361,3.00E-05,-0.001907262,0.004071436,0.001868583,,,0.001893126,0.003807371,0.000199847,0.000373688,-0.005100608,-0.002502038
6.48,26.75,40.64,-803.58,-1164.46,622.95,,,-0.00294172,-0.0020729,0.004037576,0.003817772,0.00103633,-0.001212284,0.00205497,0.00290845,-0.002336229,-0.001344465,-0.000880684,8.28E-05,,,-0.002498345,-0.002490675,0.003186903,0.002581119,0.000958507,-0.000647542
-1.08,-25.56,37.24,187.96,1389.91,-570.98,,,0.002835897,0.001971182,-0.003300974,-0.002538712,0.000903915,0.002611589,-0.001550778,-0.002609063,0.002720967,0.001778681,0.000447656,-0.000398232,,,0.002193338,0.002290123,-0.003010971,-0.002158697,0.00022813,0.001504911
22.2,20.38,-20.26,-2516.52,714.92,-189.79,,,-0.006927238,-0.006658205,0.000843784,0.003723272,0.004208556,0.001674561,0.00386685,0.003504743,-0.000652379,-0.000799172,-0.001910422,-0.002501522,,,-0.005397044,-0.005081474,0.000748082,0.002261222,0.003059489,0.002088042
45.28,-16.48,19.36,-211.2,-1479.53,-137.23,,,0.000226456,-0.00064165,-0.003183377,-0.002627515,0.003434299,0.004072827,0.000947963,0.00074664,0.003529445,0.00331363,-0.004094005,-0.004255126,,,-0.000360754,-0.000694145,-0.003356411,-0.002970573,0.003764152,0.004163977
4.3,-33.76,-49.52,275.61,783.95,-641.34,,,0.002819048,0.001924653,-0.005455038,-0.005076565,-0.000535134,0.001830748,-0.00212387,-0.003316606,0.004030755,0.003013483,4.88E-05,-0.001006315,,,0.002471459,0.00262063,-0.004742897,-0.004045024,-0.000291967,0.001418532
-5.37,29.62,31.38,-1182.09,-1518.88,-663.99,,,-0.00400903,-0.001138097,0.004966686,0.005499849,-0.001156669,-0.002722548,0.002945069,0.00174688,-0.002102528,-0.003225504,0.001276205,0.000327558,,,-0.00347705,-0.001442489,0.003534607,0.004362677,-0.001216437,-0.001525053
35.8,-11.97,-13.96,-1247.53,-2486.25,873.56,,,-0.000638715,-0.000945049,-0.000533344,-0.001363122,0.00191424,0.000653393,-8.83E-05,0.001296077,0.001871884,0.003225366,-0.00393199,-0.002458178,,,-0.000275208,-0.001120563,-0.001202614,-0.002294244,0.002923115,0.001555786
42.75,-21.23,44.07,1887.4,151.2,1917.5,,,0.003865492,-0.000602993,-0.005394818,-0.006528749,0.005364491,0.005602027,-0.001073114,0.001794487,0.002938867,0.005844303,-0.005862124,-0.002330273,,,0.002469303,-0.00119874,-0.004166843,-0.006186526,0.005613308,0.00396615
8.46,3.08,35.96,43.08,1417.62,2144.92,,,0.000450785,-0.002629597,-3.80E-06,-0.000681105,0.003924771,0.00187671,-0.000821285,0.002598479,-0.001592958,0.001800446,-0.002597114,0.000788781,,,0.000636035,-0.002614038,0.000794579,-0.001240776,0.003260943,0.000543965
-38.72,-15.19,-2.81,-2522.81,1092.18,151.72,,,0.000165783,0.001332163,0.002488954,0.002166937,-0.002589383,-0.00401769,-0.003004338,-0.002670947,-0.000874318,-0.000545069,0.003465323,0.003863407,,,0.001585061,0.002001555,0.001681636,0.001356003,-0.003027353,-0.003940549
1.59,44.04,-36.83,904.69,2083.12,-924.58,,,-0.005342371,-0.005421478,0.000401553,0.003312045,0.002025712,0.001559704,0.004602206,0.003370993,-0.002738457,-0.004161782,0.000492835,-0.000964097,,,-0.004972289,-0.004396236,0.001570005,0.003736914,0.000766439,0.001261901
9.54,6.37,-28.2,-656.49,-971.26,1475.24,,,-0.001220804,-0.001882392,0.00148703,0.000241369,0.000748947,-0.001402174,-0.000229591,0.002110126,-0.001354035,0.001029352,-0.001982715,0.000461738,,,-0.000495607,-0.001996259,0.001420533,-0.000393992,0.001365831,-0.000931956
2.01,15.23,-10.58,-716.19,-782.37,1518.78,,,-0.001787446,-0.002089492,0.002956082,0.00170835,0.000493573,-0.002096563,0.000188203,0.002541083,-0.002490758,-2.78E-05,-0.001260516,0.001228164,,,-0.000987825,-0.002315288,0.00272342,0.000868075,0.000877045,-0.001662364
11.19,-26.08,42.53,-708.68,-759.27,-1021.35,,,0.001717907,0.00245229,-0.001727194,-0.001211607,0.000262934,0.001728037,-0.000638265,-0.002268256,0.003270614,0.001719951,-0.000193113,-0.001796598,,,0.001178086,0.002360273,-0.002498904,-0.001465779,0.000228024,0.001762318
-15.99,43.44,-19.25,-2767.42,406.68,905.1,,,-0.007931978,-0.006228808,0.006807504,0.007427433,0.000424132,-0.004584054,0.003467071,0.00439934,-0.00548373,-0.003570994,0.001022595,0.00274794,,,-0.005699525,-0.005314074,0.006145617,0.005499214,-0.000299232,-0.003665997
17.06,-20.85,-17.65,1300.63,-1894.63,-358.03,,,0.002996064,0.002933474,-0.002893997,-0.004194586,-0.001495113,0.000733172,-0.000779792,-0.001321563,0.002864,0.002508204,-0.001069644,-0.001666628,,,0.001887928,0.002127519,-0.002878999,-0.003351395,-0.000212735,0.0011999
-13.55,-28.65,3.35,1993.63,-163.23,794.14,,,0.006030202,0.004595767,-0.002676363,-0.005404051,-0.002765513,-0.000676135,-0.003574451,-0.002430185,0.001486382,0.002963178,0.000812504,0.001910051,,,0.004802327,0.003512976,-0.002081373,-0.004183615,-0.001789009,-0.001293093
39.63,1.2,46.17,647.22,996.57,2528.73,,,0.000470842,-0.004039471,-0.002438444,-0.002811153,0.00695599,0.004968317,0.000135946,0.004135582,0.000114719,0.003921093,-0.005813419,-0.001645835,,,0.000167448,-0.004087527,-0.001276582,-0.003366123,0.006384705,0.003307076
-5.13,13.33,-28.85,362.06,-2378.34,-1246.03,,,-0.001461943,0.001615488,0.002497724,0.002136609,-0.004184244,-0.00338599,0.001854799,-0.000148134,-0.000563616,-0.002763881,0.002141166,0.000116212,,,-0.001658371,0.000881811,0.00153067,0.002450245,-0.003162705,-0.001751101
4.4,-31.91,-22.39,-1604.42,292.91,342.29,,,0.001394641,0.000623757,-0.002355479,-0.002389271,0.00055119,0.000445463,-0.002620144,-0.00206733,0.002500192,0.003009888,-0.000676317,-0.000136945,,,0.002007393,0.001345544,-0.002427836,-0.00269958,0.000613754,0.000291204
35.44,4.28,-3.95,-2103.63,-66.57,414.72,,,-0.004278707,-0.005011561,-0.000630359,0.001202111,0.00482558,0.002784617,0.002233282,0.002862884,0.000865347,0.001499132,-0.003547582,-0.003130957,,,-0.003255995,-0.003937223,-0.000747853,-0.000148511,0.004186581,0.002957787
-15.85,-8.21,-32.32,2008.66,1054.77,-1887.34,,,0.002405849,0.003229839,-0.003375334,-0.002519834,-0.003125059,0.000529575,-0.000239573,-0.003485367,0.001991605,-0.00105575,0.003232588,0.000120957,,,0.001322711,0.003357603,-0.00268347,-0.000732042,-0.003178824,0.000204309
11.11,20.52,-47.17,125.22,-1445.28,49.3,,,-0.002934601,-0.002011538,0.001550923,0.001427017,-0.000493228,-0.001372467,0.002259502,0.002253418,-0.001320708,-0.001278409,-0.000911686,-0.000818141,,,-0.002597052,-0.002132478,0.001435816,0.001352713,0.000209229,-0.000277163
-24.48,-30.79,-31.34,2166.65,-332.41,-680.37,,,0.005925249,0.006287546,-0.003203561,-0.005395617,-0.005812877,-0.002045009,-0.003285818,-0.004529248,0.002383893,0.001654315,0.003509961,0.002045993,,,0.004605534,0.005408397,-0.002793727,-0.003524966,-0.004661419,-0.002045501
33.2,-29.35,39.78,-242.98,-2019.3,-1387.5,,,0.001713866,0.00253279,-0.002962482,-0.002421782,0.00092056,0.003206398,0.000445877,-0.00171433,0.004655017,0.002622067,-0.001842651,-0.004023131,,,0.000633995,0.00212356,-0.00380875,-0.002521925,0.001381606,0.003614765
-18.35,37.12,43.14,-445.59,2196.93,-116.14,,,-0.003805846,-0.00356269,0.003439608,0.005086898,0.001640432,-0.000151286,0.002531543,0.002426492,-0.003780313,-0.003671692,0.001668954,0.001481136,,,-0.003168695,-0.002994591,0.003609961,0.004379295,-0.000014261,-0.000816211
40.83,-24.95,2.66,-1531.01,2030.64,154.34,,,-0.001192417,-0.00419959,-0.006027966,-0.003120499,0.006581937,0.006447039,0.000284637,0.000722141,0.004263964,0.004076195,-0.003902114,-0.003796388,,,-0.000738527,-0.002460866,-0.005145965,-0.003598347,0.005242026,0.005121714
-15.02,-24.29,-33.12,595.41,1865.95,2093.52,,,0.004017191,0.00063972,-0.002575965,-0.004519634,0.000139698,-0.000248853,-0.004259668,-0.000876892,-0.000144818,0.00319483,-0.000452343,0.002851648,,,0.00413843,0.000758306,-0.001215574,-0.003857232,0.000296021,-0.001550251
34.48,-26.5,0.83,1016.13,-2455.55,257.99,,,0.003243106,0.002307177,-0.003503544,-0.005066995,0.000516458,0.002102987,-0.000908678,-0.00044243,0.003660365,0.004287074,-0.003352148,-0.002789764,,,0.002075892,0.001374804,-0.003581955,-0.004677035,0.001934303,0.002446376
-14.74,20.95,8.87,-2347.46,880.94,1386.69,,,-0.004012074,-0.003897953,0.004715751,0.004655556,0.001148789,-0.002790906,0.000575537,0.002659902,-0.003907284,-0.00140698,0.000420597,0.002668542,,,-0.002293806,-0.003278928,0.004311518,0.003031268,0.000364096,-0.002729724
-7,-20.06,7.72,-931.49,2142.07,-1280.59,,,0.00053358,0.000548299,-0.003025342,-0.00081174,0.000954119,0.002299385,-0.000818041,-0.002969513,0.002663479,0.000545526,0.001411986,-0.000640749,,,0.000675811,0.001758906,-0.002844411,-0.000678633,-0.000228934,0.001470067
-5.9,26.64,-11.7,-1567.18,-636.53,-1825,,,-0.005562518,-0.002091303,0.003383536,0.00561757,-0.0011517,-0.001876171,0.00395052,0.000845255,-0.001131345,-0.004049249,0.002054046,-0.0007512,,,-0.004756519,-0.001468279,0.002257441,0.00483341,-0.001602873,-0.000562486
-5.93,11.84,-26.81,2228.6,1388.52,-1080.31,,,0.000396933,0.000136045,-0.002274753,-0.001169793,-0.000722934,0.001415816,0.001288082,-0.000480818,3.91E-05,-0.001775661,0.001426221,-0.000282566,,,-0.000445575,0.000308432,-0.001156927,0.000302934,-0.001074578,0.000849191
31.18,-4.11,17.6,-1273.29,1383.12,1405.33,,,-0.001782735,-0.004683873,-0.00204119,-0.000811908,0.005973767,0.003964757,0.000397502,0.002742842,0.000677764,0.002752845,-0.00391272,-0.00180621,,,-0.001090119,-0.003713358,-0.001359477,-0.001782377,0.004943244,0.002885484
-30.9,23.6,49.55,-1817.22,-1602.66,-988.86,,,-0.003092245,0.001109244,0.006693679,0.006697012,-0.003863812,-0.005455769,0.00160292,-6.12E-06,-0.002335854,-0.004075297,0.003851123,0.002666347,,,-0.002347583,0.000557682,0.004514767,0.005386155,-0.003857468,-0.004061058
3.04,34.44,26.05,893.69,2575.74,1191.48,,,-0.002687041,-0.00516816,0.000925419,0.001879941,0.004239915,0.002349932,0.002305269,0.004377049,-0.003626246,-0.001521183,-0.001410778,0.000470256,,,-0.002496155,-0.004772605,0.002275833,0.001700562,0.002825347,0.000939838
-27.17,20.34,-26.2,242.02,-736.43,797.29,,,-0.000808924,0.000367592,0.004310411,0.002432539,-0.003725166,-0.005145816,-0.000247547,0.00099915,-0.003636067,-0.002436675,0.002282185,0.003606891,,,-0.000280689,-0.000315779,0.003973239,0.002434607,-0.003003676,-0.004376354
-13.71,11.7,-19.06,795.94,1674.32,2328.23,,,0.000474537,-0.002307574,0.001125645,-0.000560202,0.001188616,-0.000868107,-0.001262781,0.002540158,-0.00360247,0.000286158,-0.000888558,0.002840198,,,0.000868659,-0.002423866,0.002364058,-0.00042318,0.001038587,-0.001854153
17.88,-28.56,-30.33,-536.35,1601.89,1720.2,,,0.00182048,-0.001956028,-0.004602383,-0.004718278,0.003727959,0.0029515,-0.002671699,0.000177811,0.00215335,0.004630548,-0.003249989,-0.000414852,,,0.00224609,-0.00106692,-0.003377867,-0.004674413,0.003488974,0.001683176
9.96,-33.99,-31.24,2154.81,91.81,-186.09,,,0.005096443,0.003314861,-0.006396141,-0.007440423,-0.000981731,0.002363648,-0.002222857,-0.002756702,0.004162006,0.004128541,-0.000751914,-0.001005846,,,0.00365965,0.003035782,-0.005279074,-0.005784482,-0.000114909,0.001684747
-30.23,-2.14,38.89,358.96,-1505.29,-1410.21,,,0.001757388,0.00484499,0.002844505,0.001972494,-0.005391293,-0.003836453,-0.00047234,-0.002516692,-9.86E-05,-0.002501986,0.004335946,0.002116493,,,0.001114864,0.003680841,0.001471553,0.00223724,-0.00486362,-0.002976473
6.34,29.32,-47.88,1421.49,-593.17,1260.39,,,-0.001862095,-0.00273363,0.001580529,0.000344324,0.000263893,-0.001148077,0.001686923,0.00367301,-0.00308665,-0.000965728,-0.001701167,0.000391346,,,-0.001774509,-0.00320332,0.00233359,0.000655026,0.00098253,-0.000769712
12.65,10.84,20.6,210.36,-2633.16,333.73,,,-0.000415398,0.000664295,0.002410405,0.001078539,-0.000872941,-0.001469408,0.001019525,0.001559649,-0.000546584,-0.000116983,-0.001115092,-0.000579841,,,-0.000717462,-0.000447677,0.001478495,0.000597761,0.000121076,-0.000444784
1.64,-26.18,-11.38,-1723.03,-1209.64,1128.3,,,0.001683041,0.001392726,0.000279598,-0.001402131,-0.000772153,-0.001977137,-0.003160111,-0.00122372,0.00112458,0.002920475,-0.000747541,0.001131752,,,0.002421576,0.001308223,-0.000422491,-0.002161303,-0.000012306,-0.001554445
12.26,-39.64,-21.4,608.14,2210.93,1894.11,,,0.004448018,-0.000302957,-0.006595028,-0.007278977,0.003275807,0.003657997,-0.003867163,-0.000941664,0.003122155,0.005804595,-0.002988557,0.000204267,,,0.004157591,0.000319354,-0.004858592,-0.006541786,0.003132182,0.001726865
47.72,4.08,16.46,1038.46,681.79,-2600.18,,,-0.00215578,-0.002403596,-0.005621924,-0.001454645,0.004558019,0.007575068,0.004513269,0.000687445,0.004351152,0.000138905,-0.002268188,-0.006371062,,,-0.003334525,-0.001545521,-0.004986538,-0.000796775,0.003413104,0.006973065
-3.91,-14.9,10.52,672.95,-1174.68,2034.5,,,0.003912078,0.002334748,0.000466146,-0.002845223,-0.001151195,-0.001847805,-0.003268697,5.82E-05,-0.000421795,0.002854311,-0.001090129,0.002124473,,,0.003590388,0.001138274,0.000443971,-0.002849767,-0.000030533,-0.001986139
11.18,-21.51,-19.77,4.31,172.14,-2915.03,,,0.000342292,0.002139876,-0.004504031,-0.001818428,-0.000524467,0.003143455,0.001145851,-0.003664999,0.004822949,0.000197862,0.001215824,-0.003534006,,,-0.00040178,0.002902438,-0.00466349,-0.001008145,-0.000870146,0.003338731
-42.33,-20,-39.48,1217.43,-283.79,-902.37,,,0.004260631,0.006040453,-0.000296026,-0.00226234,-0.007433143,-0.004736046,-0.003157892,-0.004595529,0.000622059,-0.000726614,0.005468965,0.003722674,,,0.003709262,0.005317991,-0.000459043,-0.000767863,-0.006451054,-0.00422936
-18.16,-6.14,-14.96,-235.17,-526.78,2682.73,,,0.002515616,0.000913298,0.002565093,-0.000992046,-0.001687752,-0.004019528,-0.003756642,0.000696666,-0.002573296,0.001762129,-0.000159737,0.004118548,,,0.003136129,0.000108316,0.002569195,-0.001377088,-0.000764008,-0.004069038
44.79,-3.96,-12.98,-979.63,-69.38,2109.18,,,-0.001671773,-0.004896641,-0.002216743,-0.002141133,0.006106025,0.003535416,0.000298395,0.003731303,0.000910778,0.004073435,-0.005932647,-0.002518472,,,-0.000985084,-0.004313972,-0.001563761,-0.003107284,0.006019336,0.003026944
-43.19,2.62,-17.12,-947.37,1386.08,1998.96,,,0.000713303,-9.29E-05,0.003934359,0.001712802,-0.002417593,-0.005063263,-0.003199495,0.000156189,-0.004234084,-0.000886234,0.002564104,0.005773402,,,0.001956399,-0.000124545,0.004084222,0.001299518,-0.002490849,-0.005418333
20.78,-34.18,47.68,358.79,-167.09,-628.24,,,0.003421428,0.002564763,-0.004222606,-0.003909667,0.001516121,0.003706489,-0.001141004,-0.002253221,0.004266004,0.003345061,-0.001394741,-0.002254134,,,0.002281216,0.002408992,-0.004244305,-0.003627364,0.001455431,0.002980312
18.71,-46.33,28.63,965.89,1530.59,105.92,,,0.005105278,0.002137819,-0.007332626,-0.007043676,0.00257251,0.005075267,-0.002642879,-0.002826049,0.005216919,0.005258585,-0.001920228,-0.001504324,,,0.003874079,0.002481934,-0.006274773,-0.006151131,0.002246369,0.003289796
-16.44,-18.17,16.83,-2119.29,-1331.98,956.49,,,0.001312462,0.002215946,0.002916235,0.000983926,-0.002387022,-0.004081657,-0.003150459,-0.001439125,-0.000215155,0.001257918,0.001163287,0.002815269,,,0.002231461,0.001827536,0.001565695,-0.000136996,-0.001775155,-0.003448463
4.22,-21.59,47.62,447.47,1363.18,2275.86,,,0.003826941,0.000182459,-0.001939261,-0.003473435,0.003005775,0.002121515,-0.003072823,0.000429814,0.000263225,0.00373654,-0.002346773,0.001293155,,,0.003449882,-0.000123678,-0.001101243,-0.003604988,0.002676274,0.00041418
16.21,2.18,-24.52,1042.08,2154.61,-164.82,,,-0.000605353,-0.002901487,-0.004323623,-0.002431958,0.003343096,0.004144605,0.001130731,0.001011262,0.001312662,0.000861939,-0.001649405,-0.001809226,,,-0.000868042,-0.001956375,-0.002818143,-0.001646949,0.002496251,0.002976916
20.83,-16.94,11.61,-246.63,-1685.28,-407.65,,,0.001028046,0.001426939,-0.00138836,-0.001630105,0.000258726,0.001161318,-8.60E-05,-0.000708726,0.002536818,0.0019349,-0.001497661,-0.002140427,,,0.000557023,0.001067833,-0.001962589,-0.001782503,0.000878194,0.001650873
13.94,33.11,20.87,-1921.37,479.43,1667.37,,,-0.005608561,-0.006370126,0.003897315,0.004471123,0.004214023,-8.78E-05,0.00270185,0.005148855,-0.003670512,-0.000738844,-0.002334008,0.000138049,,,-0.004155206,-0.005759491,0.003783914,0.002604984,0.003274016,-0.000112925
25.9,-24.94,-15.62,1384.39,-1276.3,-336.64,,,0.003081252,0.002157778,-0.004560405,-0.005260377,0.000138134,0.002547661,-0.000649044,-0.001215528,0.003763362,0.003432187,-0.002121068,-0.00256449,,,0.001865148,0.001686653,-0.004161884,-0.004346282,0.001129601,0.002556076
41.11,-8.4,-20.2,-1455.84,1991.43,1167.21,,,-0.002873006,-0.006481465,-0.004442605,-0.002083521,0.00717684,0.005431054,0.000954855,0.003143189,0.002022046,0.003480657,-0.004779839,-0.003075858,,,-0.001913931,-0.004812327,-0.003232326,-0.002782089,0.00597834,0.004253456
3.53,6.66,-38.41,53.5,1889.84,793.63,,,-0.00148499,-0.003494417,-0.001472713,-0.000675654,0.002439337,0.001433546,0.000338362,0.001751099,-0.000929646,0.000322673,-0.001210465,8.02E-05,,,-0.000911676,-0.002622758,-0.000271534,-0.000499164,0.001824901,0.000676673
-33.64,19.28,-6.53,1919.42,326.47,1728.88,,,0.00185494,0.001021769,0.003260248,0.000298718,-0.003005303,-0.003861405,-0.00135765,0.001377843,-0.004418153,-0.001613718,0.001775268,0.004365396,,,0.001606295,-0.000178037,0.003839201,0.000956218,-0.002390286,-0.004113401
-2.91,12.67,-29.17,-650.35,-1973.56,483.2,,,-0.001779869,-0.000249804,0.003297348,0.002008476,-0.002260036,-0.003774787,0.000506944,0.001214316,-0.001674345,-0.000986664,0.000289869,0.001173059,,,-0.001143407,-0.00073206,0.002485847,0.00149757,-0.001274953,-0.002473923
-22.32,-40.8,-23.94,2023.19,1517.77,-812.83,,,0.006454772,0.005629133,-0.005991249,-0.006860994,-0.003606813,0.000608149,-0.003773567,-0.005572988,0.003928629,0.002859977,0.002961597,0.001481426,,,0.00511417,0.005601061,-0.004959939,-0.004860486,-0.003284205,-0.000436639
-42.13,-16.05,-29.16,1459.24,-10.72,-2588.92,,,0.003486369,0.006688942,-0.000999863,-0.001084719,-0.007717361,-0.003531455,-0.001509234,-0.005800681,0.001728562,-0.00244007,0.006784026,0.00242552,,,0.002497802,0.006244812,-0.001364213,0.000677676,-0.007250694,-0.002978488
-5.45,-47.76,27.65,-595.72,739.97,2841.31,,,0.006201723,0.002497586,-0.002176089,-0.005114592,0.001023031,-4.73E-05,-0.006305818,-0.001762156,0.001323703,0.005688284,-0.001573623,0.002885945,,,0.006253771,0.002129871,-0.001749896,-0.005401438,0.001298327,-0.001466623
-12.1,19.68,-4.77,-339.09,-1537.45,-1993.59,,,-0.00286874,0.000965285,0.003255007,0.004296702,-0.003545063,-0.002898677,0.002814241,-0.000416062,-0.000757196,-0.004139535,0.003106489,1.91E-05,,,-0.002841491,0.000690674,0.002006102,0.004218119,-0.003325776,-0.001458889
2.37,-41.33,-26.83,-699.08,-451.68,1641.71,,,0.004346205,0.002319603,-0.002588017,-0.004919994,-0.000545176,-0.000776664,-0.004843714,-0.00209348,0.002253071,0.004911395,-0.001299194,0.001349802,,,0.00459496,0.002206542,-0.002420544,-0.004915695,0.000377009,-0.001063233
-7.63,33.54,-31.05,-652.6,372.64,2741.04,,,-0.003583149,-0.004985471,0.004931329,0.003115148,0.001305665,-0.003224343,0.000775088,0.00501895,-0.005798078,-0.001084128,-0.0014217,0.003078787,,,-0.002179119,-0.005002211,0.005364704,0.002099638,0.001363683,-0.003151565
-22.09,-19.28,-5.72,2349.61,-1047.98,-752.75,,,0.00511604,0.006042292,-0.001403765,-0.003636566,-0.005707702,-0.002330559,-0.002129259,-0.003350839,0.001371359,0.000393301,0.00334988,0.001822971,,,0.00362265,0.004696566,-0.001387562,-0.002014934,-0.004528791,-0.002076765
4.16,4.63,-23.81,-1743.75,1417.2,-563.42,,,-0.003660528,-0.00350184,-0.000487325,0.001869828,0.002181591,0.001211918,0.001521464,0.000647358,0.000231229,-0.000633583,-0.000105922,-0.001112642,,,-0.002590996,-0.002074599,-0.000359277,0.001251706,0.001143757,0.00116228
1.55,21.06,49.15,-2064.27,-153.67,-124.31,,,-0.004091107,-0.002706302,0.003706209,0.004910658,0.001682825,-0.000578949,0.002266022,0.001947071,-0.001591455,-0.001630068,5.80E-05,-0.00020354,,,-0.003178565,-0.002326687,0.002648832,0.003270363,0.000812413,-0.000187705
28.81,-31.43,-10.52,-1442.21,592.61,1006.92,,,0.000840265,-0.001689029,-0.00410435,-0.003590586,0.00400316,0.003357107,-0.001810114,-0.000167755,0.003220005,0.004607185,-0.003525531,-0.001911177,,,0.00132519,-0.000760637,-0.003662178,-0.004098886,0.003764346,0.002634142
2.18,2.89,17.96,1090.11,-1865.63,-166.49,,,0.001314269,0.002219998,0.001023949,-0.000278865,-0.002003578,-0.001150129,0.000295933,8.96E-05,5.31E-06,-0.000291251,0.00023859,-7.46E-05,,,0.000509168,0.001065199,0.00050932,6.19E-06,-0.001121084,-0.000537765
11.7,42.59,-33.39,2184.69,-1354.42,443.84,,,-0.00266618,-0.002481784,0.002220167,0.001494885,-0.00025715,-0.000892413,0.00354281,0.004184851,-0.003242794,-0.002537608,-0.001317296,-0.000605063,,,-0.003104495,-0.003333318,0.002731481,0.002016247,0.000530073,-0.000143675
15.18,39.27,-4.98,2201.62,1502.92,-311.02,,,-0.002896173,-0.00422427,-0.000867309,0.000963822,0.00302621,0.003198231,0.004016274,0.003735457,-0.001965393,-0.002434878,-0.001281842,-0.00168081,,,-0.003456224,-0.003979864,0.000549042,0.00169935,0.002154026,0.002439521
10.67,20.02,-26.65,-275.5,-2713.65,667.99,,,-0.00239143,-0.001023063,0.003341237,0.001963342,-0.001325364,-0.003039783,0.001543305,0.002485986,-0.001714627,-0.00076029,-0.001130265,2.94E-05,,,-0.001967368,-0.001754525,0.002527932,0.001361816,-9.75E-05,-0.001534592
-48.29,12.43,-30.56,34.94,-121.21,1263.28,,,0.000672645,0.001670068,0.005009096,0.002172677,-0.005523019,-0.007140911,-0.00226784,-0.000164124,-0.004371379,-0.002409772,0.004006929,0.006035802,,,0.001470243,0.000917096,0.004690238,0.002291225,-0.004764974,-0.006588357
19.03,22.6,-5.9,-1028.2,282.62,2150.3,,,-0.003647933,-0.005524071,0.002109425,0.001824276,0.004146731,0.000432189,0.00142901,0.004788691,-0.002893195,0.000664772,-0.003425957,-3.95E-05,,,-0.002538472,-0.005156381,0.00250131,0.000579752,0.003786344,0.000235845
41.44,12.6,1.72,224.89,-2033.98,-2170.61,,,-0.003383233,-0.001469746,-0.001178179,0.001185055,0.001720361,0.003518421,0.004882354,0.001495822,0.002325634,-0.001143725,-0.001927312,-0.005634306,,,-0.004132794,-0.001482784,-0.001751907,0.00116439,0.001823837,0.004576364
-21.89,-14.18,24,279.72,428.68,-2556.88,,,0.001775999,0.004281705,-0.001063748,0.000356615,-0.003185129,-0.000112724,-0.000209161,-0.004354508,0.00233537,-0.001723482,0.004056635,4.18E-05,,,0.00099258,0.004318107,-0.001699559,0.001040049,-0.003620882,-0.000077262
5.66,-34.87,48.93,157.26,219.03,1274.85,,,0.004668066,0.002437143,-0.002508258,-0.004028568,0.001261522,0.001634763,-0.00340442,-0.001488144,0.002147545,0.004115774,-0.001515386,0.000552818,,,0.004036243,0.001962644,-0.002327902,-0.004072171,0.001388454,0.000540973
1.45,39.28,7.96,768.29,-2134.24,1491.69,,,-0.002160966,-0.001546806,0.005154324,0.003056149,-0.000885936,-0.003300879,0.001927877,0.004106335,-0.004113419,-0.001849611,-0.001025126,0.001387488,,,-0.002044422,-0.002826571,0.004633872,0.00245288,6.96E-05,-0.002344184
-21.93,36.88,30.21,-69.74,2841.42,162.97,,,-0.00347353,-0.003908052,0.002951673,0.004480964,0.001754986,-2.85E-05,0.002180217,0.002573028,-0.004230109,-0.003664266,0.001717282,0.001976654,,,-0.002826874,-0.00324054,0.003590891,0.004072615,0.000018852,-0.001002577
-28.24,-30.34,-48.23,-934.03,2011.81,-1352.01,,,0.001933181,0.002765383,-0.003122683,-0.001976994,-0.002637147,-0.000714183,-0.002833715,-0.005247764,0.002747135,0.000525669,0.003570674,0.001363562,,,0.002383448,0.004006574,-0.002934909,-0.001251332,-0.003103911,-0.001038873
15.76,-33.02,-20.54,-776.34,893.57,406.68,,,0.001838939,-0.000139667,-0.004508818,-0.004067197,0.002194134,0.00269062,-0.002162056,-0.001543572,0.003364904,0.003876918,-0.001911702,-0.00123717,,,0.002000498,0.000701953,-0.003936861,-0.003972058,0.002052918,0.001963895
-12.9,12.36,19.27,1709.87,794.48,1141.72,,,0.001573842,0.000149658,0.000877258,-0.000504831,-0.000109392,-0.000377625,-0.00048554,0.001288973,-0.002347898,-0.000487021,0.000116041,0.001910949,,,0.001029691,-0.000569658,0.001612578,-8.91E-06,-0.000112717,-0.001144287
-7.09,-19.69,8.56,-1525.29,1440.32,-1661.88,,,-0.000206356,0.000843341,-0.002068443,0.000247698,0.000370108,0.001593368,-0.000403614,-0.003164141,0.002772817,0.000121998,0.001691365,-0.000978253,,,0.000098629,0.002003741,-0.00242063,0.00006285,-0.000660629,0.001285811
-33.63,19.72,16.87,1706.37,132.33,1774.91,,,0.00194724,0.001263055,0.00384366,0.000858207,-0.002756089,-0.003813574,-0.001351692,0.001446924,-0.004418235,-0.001607565,0.001719519,0.004376954,,,0.001649466,-9.19E-05,0.004130948,0.001232886,-0.002237804,-0.004095264
7.81,1.53,-11.11,481.09,-42.42,353.58,,,9.36E-05,-0.000644286,-0.000773313,-0.000973241,0.000736554,0.000700742,0.000175722,0.000747001,3.49E-05,0.000606925,-0.001066417,-0.000480122,,,-0.000041061,-0.000695644,-0.000404107,-0.000790083,0.000901486,0.000590432
